dataset_index,sample_key,job,month,time_index,z0,local_z,global_z,height_m,y0,x0,valid_fraction_3d,valid_fraction_slice,score,u_R,u_MAE,u_RMSE,v_R,v_MAE,v_RMSE,w_R,w_MAE,w_RMSE,theta_prime_R,theta_prime_MAE,theta_prime_RMSE,theta_R,theta_MAE,theta_RMSE
653,camden/z23_camden201906/t0038/z000_y0544_x0256,z23_camden201906,6,38,0,15,15,150.0,544,256,0.30510807037353516,0.987762451171875,0.3966116282591838,0.35475159682337454,1.2689522482376743,1.5875980781158705,0.541633121834272,1.263164025270917,1.5631591626349426,0.23732455501470928,0.5891958305340804,0.7534749817205447,0.2840429959130881,0.5769600780006835,0.5934885481593459,0.24442655274295533,0.5747899011785248,0.5967849155165192
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,3,3,30.0,0,544,0.6910905838012695,0.2147216796875,0.5003437740935239,0.5691524140995429,1.487037675312258,1.8650663583314384,0.4642052366201972,1.939186851491367,2.3553125324239654,0.5005261739842288,0.4363221861005607,0.670840534601817,0.45456915056961406,0.49071028377096243,0.5710341898829722,0.4435128314017432,0.40790327765034845,0.4961803858095164
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,5,5,50.0,0,544,0.6910905838012695,0.605224609375,0.5926403400735277,0.615279632585774,1.3965829047237301,1.8113062535839022,0.5918103970241336,1.655594500440679,2.0350131645628338,0.48588332956549024,0.4404145401618432,0.6492878017210264,0.5834586529271423,0.7408610018223416,0.8080801667376577,0.5695509349681637,0.6732636652150525,0.7482921635539429
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,7,7,70.0,0,544,0.6910905838012695,0.922454833984375,0.4697099455908442,0.46230527902591106,1.735056254654481,2.1868052666598055,0.4788249161064437,1.7043480628533056,2.0976162405936654,0.4105081030484398,0.484529346075097,0.6861090668021427,0.4791558885683925,0.6515598453362699,0.701958503859846,0.4625341439908552,0.6169196859647418,0.6724967787590108
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,10,10,100.0,0,544,0.6910905838012695,0.998321533203125,0.210366735307427,0.2927114747312838,1.91052616047771,2.3396031048343064,0.14421039475446393,1.8287803462967542,2.219765205289871,0.31268294106920563,0.583286994338619,0.7945149268165379,0.1672397357358202,0.6133437528183652,0.6566637186501094,0.15760324326568986,0.6130771587403194,0.6621881163583383
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,12,12,120.0,0,544,0.6910905838012695,0.9993438720703125,0.20548860990513634,0.2738347995484256,2.0777923133856593,2.481442546339172,0.16264955993322294,1.77868551819738,2.1411876394827174,0.26460706288380903,0.6034281403887135,0.8167032401874592,0.1579549237694756,0.5869456373654871,0.6222172860039119,0.137218233869396,0.6069010645922441,0.6475742933736145
627,camden/z23_camden201906/t0037/z000_y0000_x0544,z23_camden201906,6,37,0,15,15,150.0,0,544,0.6910905838012695,0.9994964599609375,0.15582032198250795,0.21124176129173766,2.092691370642422,2.5011374473372854,0.11581561885502038,1.5662410836702936,1.9280424309686044,0.20026215608188158,0.6356901368299199,0.8582354623553217,0.1253485245081942,0.5433861947417424,0.5723068256731155,0.1203349451252107,0.5907372423319948,0.624926093996316
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,3,3,30.0,256,544,0.6446313858032227,0.0031890869140625,-0.7212320810778168,-0.0826469943222831,2.5132978943546425,2.6913051787501914,0.10254073427546197,1.4257083070335206,1.592557506698308,0.15380293878783666,0.11062895642976726,0.14506183574663215,0.25645985199671534,0.25970467768217387,0.28582266786048627,0.3416257987360666,0.2641346032539623,0.2882409370051685
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,5,5,50.0,256,544,0.6446313858032227,0.4445648193359375,0.1336804143446364,0.2910686997379373,1.0037328475209437,1.2137758861305812,-0.0322282559690041,0.6142441062590097,0.7558942750638803,0.14465121376847384,0.15623177705754265,0.20985259636007073,0.1434147933483444,0.16549824171211946,0.19882560354371298,0.06267466223159435,0.14551564745741805,0.18318473686752718
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,7,7,70.0,256,544,0.6446313858032227,0.9397430419921875,0.11168453366319307,0.22882343007260356,0.7476282232714007,0.9574071720029133,-0.03290355392434935,0.6714948922928486,0.794143894356647,0.19229739747135954,0.1965784039368476,0.2593634139529017,0.13399082855094446,0.19517285733002532,0.2312794864034439,0.09887895567987971,0.16956120843357897,0.21537695286100628
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,10,10,100.0,256,544,0.6446313858032227,0.9998931884765625,0.0737030836331508,0.17903276264703646,0.6177682189663144,0.785415703146746,-0.07203048027779342,0.8873183047890246,0.9988314169430371,0.1011608978396291,0.2600064770843381,0.32858444625418376,0.12477695964773712,0.3043657344084606,0.30941655650090044,0.13055972289046547,0.27448414921584097,0.2867959148718746
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,12,12,120.0,256,544,0.6446313858032227,1.0,0.053106753505299434,0.06977557365423448,0.6865613464833586,0.8554067328228204,-0.022165688236254505,0.8344975626114319,0.9397223315385511,0.06343263780103772,0.27652884411917,0.3448945281176668,0.13308664687581823,0.3069768055138411,0.313946210299443,0.09841556236336986,0.14723390899598598,0.17258523663031827
1063,camden/z27_camden201910/t0036/z000_y0256_x0544,z27_camden201910,10,36,0,15,15,150.0,256,544,0.6446313858032227,1.0,-0.004106572904788166,0.014450668920766156,0.9412662983340851,1.1608014197030807,-0.0638244545338162,0.7572161967291322,0.8558542685818399,0.04356674474442963,0.2809777514029115,0.3513851174321305,0.043983659290231465,0.35129431679342815,0.37343036202414714,0.02296670081764608,0.30544352624565363,0.3350744695338211
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,3,3,30.0,512,256,0.33730220794677734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,5,5,50.0,512,256,0.33730220794677734,0.0065460205078125,-0.8150444242159218,-0.07205273119956883,0.886172161513553,1.0730579048453464,-0.09769864368776461,0.8277695976492964,1.1071088569244147,-0.0380434393427859,0.2292735730873156,0.383078923749653,0.18508291584713668,1.181031030652684,1.1921006245240542,0.18127822625869347,1.123602949378096,1.1377511493921446
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,7,7,70.0,512,256,0.33730220794677734,0.1482086181640625,0.0033723464628990047,-0.001733045698867036,2.345082569843977,2.7180089704520767,-0.07282207636450895,2.055048394519834,2.3041603732713853,-0.026473224669253056,0.23522642765673693,0.31331974371735727,0.12316120167417301,1.1900904426537398,1.2090808236488917,0.12429890560212424,1.2100842331656831,1.2308329611683893
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,10,10,100.0,512,256,0.33730220794677734,0.459503173828125,-0.06170472503101458,-0.12902325296014813,3.163582865370217,3.483434147281856,-0.11326962631168125,2.0065584708203863,2.216530346526065,-0.04497543065456156,0.3260135981225131,0.4388765195873937,0.10138621698741514,1.008342648325209,1.0293485550294084,0.09427668226730761,1.122927786115236,1.1436827151858306
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,12,12,120.0,512,256,0.33730220794677734,0.723175048828125,-0.018229657546408512,0.04170721796280228,3.4116822102907243,3.648951020218641,-0.058335036564071976,1.9993877549556185,2.1751245276695594,-0.032887829055852795,0.352134661318838,0.4687624455001894,-0.04306211833268591,0.9442012375073277,0.9629913610415218,-0.03034639470287398,0.8641996131333871,0.8864705150880136
761,camden/z24_camden201907/t0038/z000_y0512_x0256,z24_camden201907,7,38,0,15,15,150.0,512,256,0.33730220794677734,0.9903411865234375,0.008516713528517706,0.0168206788206802,3.650088457725611,3.7919354212798444,-0.026246403137127033,2.0226719668140642,2.2002063543787473,-0.04844203883422121,0.41519870124056824,0.5348261691205051,0.056951275923940635,1.0667534658317894,1.0799104570602593,0.04437022208334979,1.0582970002545264,1.0737281765302782
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,3,3,30.0,0,0,0.6953935623168945,0.0862579345703125,-0.012440441959019569,0.03738198583891454,2.2628551999720856,2.4957748335440244,-0.0431084014914679,0.712034895697168,0.8715257680354332,-0.01013072356908461,0.1511244168617925,0.2191920335057223,-0.03971864120868666,0.4313600101703757,0.49172310650254164,-0.03438757431907651,0.35990241479392854,0.4263973307216709
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,5,5,50.0,0,0,0.6953935623168945,0.771026611328125,0.07386004290943568,0.008596593702103413,2.557488041617199,2.7521075425511095,-0.002756462036585156,1.0755861988262023,1.3269293435639284,0.04569810134152776,0.20541046651840716,0.27599646696989544,0.2781243670377116,0.3423264703914809,0.39272815272267264,0.25927950356121227,0.442619845241031,0.49320712098502995
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,7,7,70.0,0,0,0.6953935623168945,0.98486328125,0.02955763876643478,0.036258343015139576,3.359584437554862,3.45178071249087,0.02244147945081284,1.6488426224128645,1.8284302966926997,-0.0026015035491200418,0.3103488450322868,0.402528497808184,0.036571104323229735,0.3567647451316004,0.40919294734854067,0.04069262366860025,0.40949704118689867,0.46132991498315207
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,10,10,100.0,0,0,0.6953935623168945,0.9993133544921875,-0.045674857683820895,-0.06534363030709824,3.431800062944255,3.504345405686236,-0.055616955543613164,2.0442134435162544,2.1551967449605267,-0.009124582231650911,0.3769670903821829,0.49212030582054855,-0.011529694097957456,0.45242879462470387,0.49158742875448247,-0.005335491633900849,0.45693835989943393,0.4972916434175629
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,12,12,120.0,0,0,0.6953935623168945,0.9998321533203125,-0.013621890744064266,-0.0632665122326585,3.662757875780166,3.7178521993294145,0.031526010853287795,1.930107174840241,2.022121216687676,-0.05035800450407561,0.3816128882773694,0.5038654934089313,2.0739855677048435e-05,0.457614425261118,0.4910925619834737,-0.004615007397554324,0.43359279756280406,0.4698075999610478
368,camden/z21_camden201904/t0035/z000_y0000_x0000,z21_camden201904,4,35,0,15,15,150.0,0,0,0.6953935623168945,1.0,-0.012042445642340614,-0.0047873991658606225,3.6890161820483627,3.766569213701661,-0.011527526146593282,1.907882208852243,1.974704134865995,-0.06358617702008422,0.3588359754235064,0.4816612583056673,-0.012611651727910145,0.4606594101715018,0.4899792573565469,0.007657075032814206,0.3970160852186382,0.4300804645566067
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,3,3,30.0,512,256,0.33730220794677734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,5,5,50.0,512,256,0.33730220794677734,0.0065460205078125,-0.6329468279889187,-0.07443494040719137,0.6088594528900716,0.7550222301728906,0.3721185261366919,0.3547809387976195,0.4517458850907554,0.2770640206594036,0.20986530995148392,0.29038722521712695,0.19604286389114428,1.2505877498702291,1.2734271954190852,0.18843428397572948,1.3068592276050772,1.330177031152331
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,7,7,70.0,512,256,0.33730220794677734,0.1482086181640625,0.01873975842672938,-0.03744018524099192,1.4187194563315726,1.6313815405293626,-0.04633718173960573,0.9412440444860278,1.1520255188526303,0.06224604390682517,0.280754039587625,0.36251915460318945,0.1797981386983892,1.15939992081428,1.2178782216891688,0.1667710873968363,1.2031266023849319,1.259461214587638
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,10,10,100.0,512,256,0.33730220794677734,0.459503173828125,0.032994061727076494,-0.3155004497127965,1.5330196970834622,1.8002592895364242,0.19263933103509498,1.0300833768773983,1.2613572073830868,0.012828310954509183,0.4104203914046739,0.5282407055035898,0.3014161508661862,0.9083390335063817,0.9496396816874533,0.2877258100425693,0.9549884237504903,0.9947911470380486
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,12,12,120.0,512,256,0.33730220794677734,0.723175048828125,0.07813886825592617,-0.12073770826652276,1.3192860868106226,1.646276656456702,0.09100707514008734,1.2333339250590292,1.4837576521709566,-0.025641959215277475,0.4607109689433281,0.5930230892849319,0.35930675124376976,0.9260840145662353,0.9592642520353318,0.335176343844402,0.9724006522439796,1.0062040534819219
697,camden/z24_camden201907/t0034/z000_y0512_x0256,z24_camden201907,7,34,0,15,15,150.0,512,256,0.33730220794677734,0.9903411865234375,0.02290526260959505,-0.07216422748753291,1.2796390349990996,1.5804510619795644,-0.09160520519051032,1.215887466410122,1.4779611619479662,0.01136804036663471,0.5633776334367949,0.7122820905549099,0.3186246481143138,0.9912680659755442,1.0142471381717468,0.2931374165074943,1.0429699711169036,1.0679522606543428
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,3,3,30.0,512,256,0.33730220794677734,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,5,5,50.0,512,256,0.33730220794677734,0.0065460205078125,-0.7393739962104847,-0.22273131373764793,1.0455717245737712,1.2092481198359957,0.2977011276890046,0.4282520011866287,0.5253332133135857,-0.07657256026804588,0.16914319772585915,0.24534435963461604,0.15286078767977102,1.3748128814297123,1.3964972923965657,0.16371123436562532,1.4853037587412588,1.5077257286641412
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,7,7,70.0,512,256,0.33730220794677734,0.1482086181640625,0.026441907097881384,-0.034524211032339776,2.6137766374516143,2.9581811520016044,-0.0003647329766741099,1.3605385008916715,1.540341946047471,-0.017261042169917015,0.25017939836776726,0.3271563475769246,0.15806435843812838,1.4142689629783225,1.4341664459615138,0.15043933497818318,1.3214821844455402,1.3446348273441693
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,10,10,100.0,512,256,0.33730220794677734,0.459503173828125,-0.07384423552733838,-0.2537583571135857,3.3115855251411888,3.632852255300253,-0.08551836078032594,1.6134142006085659,1.758582518052578,-0.03687313079092099,0.3377367164263123,0.44912592992286987,0.186985089100307,1.211129086651143,1.2289232769305856,0.17992235992480246,1.1595454434201466,1.1796395875738388
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,12,12,120.0,512,256,0.33730220794677734,0.723175048828125,0.009037402129123557,-0.02060068847218375,3.440177141976174,3.6815373862838587,0.003088931628145391,1.7010872330943074,1.8135096936222104,-0.023169619360662204,0.3508201370515122,0.45809985855115387,0.06529999197028037,1.1890492045502574,1.2048452291544334,0.056380471034127924,1.1593697047230562,1.1768672201447694
745,camden/z24_camden201907/t0037/z000_y0512_x0256,z24_camden201907,7,37,0,15,15,150.0,512,256,0.33730220794677734,0.9903411865234375,0.0500677336523651,-0.014585929491414398,3.589999444559686,3.7431827342094572,0.005445077769830607,1.8043872241920391,1.9088074435318971,-0.02650438223734918,0.3851906019552577,0.4918137676298378,0.21836900346714758,1.3102752549384566,1.3235638446637923,0.1920081606730232,1.3085134069025062,1.3239281319395533
762,camden/z24_camden201907/t0038/z000_y0512_x0512,z24_camden201907,7,38,0,3,3,30.0,512,512,0.5855731964111328,0.0,-999.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
762,camden/z24_camden201907/t0038/z000_y0512_x0512,z24_camden201907,7,38,0,5,5,50.0,512,512,0.5855731964111328,0.2505645751953125,0.023369725902868007,-0.07680001053772588,1.6393296926003136,1.93217164756691,0.020191441704564952,0.928176476084121,1.1189238970654432,-0.026839223563504495,0.1763691934644213,0.22986806708093593,0.17809874469059822,1.614788091441875,1.631806270753684,0.1671105984905744,1.5575297084841104,1.5766422916283325
762,camden/z24_camden201907/t0038/z000_y0512_x0512,z24_camden201907,7,38,0,7,7,70.0,512,512,0.5855731964111328,0.790313720703125,0.0740402599533155,0.1840876848032013,3.487720468739181,3.72597751576162,0.03344868090273954,1.865424670618225,2.0487204623150395,0.008364943501756374,0.27283846140129364,0.3492652700580719,-0.010062860875406445,1.467177235958645,1.4862452222352047,-0.010448464646806863,1.4885324864892577,1.5093852504706566
762,camden/z24_camden201907/t0038/z000_y0512_x0512,z24_camden201907,7,38,0,10,10,100.0,512,512,0.5855731964111328,0.9607391357421875,0.06822566545871817,0.15919219191358458,4.382468804458389,4.50228739664769,0.030970846825635404,2.0238691454320863,2.1775692503087867,0.06924873078444287,0.3803028174384355,0.47781241822686826,-0.007175338556923854,1.3323352345384565,1.349673131629741,-0.005629944039146581,1.4468726630155062,1.464103661450064
762,camden/z24_camden201907/t0038/z000_y0512_x0512,z24_camden201907,7,38,0,12,12,120.0,512,512,0.5855731964111328,0.99560546875,0.0236762546352391,0.10881011105213609,4.595869008157551,4.674678382023135,0.013421713190545038,1.9996404283903375,2.1221121429672527,0.06258921316401844,0.41557011622978995,0.5199791205028911,-0.08893737803160084,1.2856611119991588,1.301803483425487,-0.08392077041084728,1.2026285945112183,1.2214588621825742
